Campaign ID,Campaign,Age,Gender,Cost,Impr.,Clicks
22418687457,Volkswagen Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,65+,Female,165.37,316270.0,4611.0
23160958240,Volkswagen Gume Oct - Dec 2025 (DG) - CPC,25 - 34,Female,162.08,452630.0,4597.0
23231650544,Seat Akumulator Nov - Dec 2025 (DG) - CPC,25 - 34,Male,134.68,386204.0,4585.0
22470193148,Škoda Elroq Apr - May 2025 (DG) - CPC,45 - 54,Male,135.08,296107.0,4550.0
23200358572,Volkswagen Zupčasti remen Oct - Dec 2025 (DG) - CPC,Unknown,Unknown,151.76,233885.0,4539.0
22418687457,Volkswagen Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,55 - 64,Male,162.36,407097.0,4510.0
23177785397,Seat Zupčasti remen Oct - Dec 2025 (DG) - CPC,45 - 54,Male,183.71,298110.0,4507.0
22836207357,Škoda Kodiaq PHEV August 2025 (DG) - CPC,45 - 54,Female,176.87,367304.0,4470.0
23141475096,Seat Gume Oct - Dec 2025 (DG) - CPC,35 - 44,Male,166.22,376973.0,4445.0
22408558319,Volkswagen Transporter Apr-May 2025 (DN) - CPC,55 - 64,Female,252.75,296001.0,4443.0
22391036373,Volkswagen Servisni paketi - Metlice Apr - May 2025 (DG) - CPC,65+,Male,147.1,315464.0,4437.0
22371337385,Seat Gume Mar - Apr 2025 (DG) - CPC,25 - 34,Male,135.77,372122.0,4404.0
22364219038,Škoda Gume Mar - Apr 2025 (DG) - CPC,25 - 34,Male,120.94,377942.0,4403.0
23167636230,HR_HE_TV_HR_25_Q4_OLED-DG_OLED-TV-DG_lg.com/hr/oled-tv_consideration_20251017-0005_google-ads_DIS_PRO_CPC_CLK_PRO,45 - 54,Male,245.33,445171.0,4348.0
23141475096,Seat Gume Oct - Dec 2025 (DG) - CPC,25 - 34,Female,155.63,410695.0,4343.0
23200358572,Volkswagen Zupčasti remen Oct - Dec 2025 (DG) - CPC,35 - 44,Female,146.93,277408.0,4316.0
23167636230,HR_HE_TV_HR_25_Q4_OLED-DG_OLED-TV-DG_lg.com/hr/oled-tv_consideration_20251017-0005_google-ads_DIS_PRO_CPC_CLK_PRO,25 - 34,Female,221.48,374094.0,4307.0
22153504697,Energycom Jan - Feb 2025 (DN) - CPC,25 - 34,Male,265.37,337115.0,4251.0
22391036373,Volkswagen Servisni paketi - Metlice Apr - May 2025 (DG) - CPC,25 - 34,Male,143.02,425021.0,4247.0
22391036373,Volkswagen Servisni paketi - Metlice Apr - May 2025 (DG) - CPC,55 - 64,Female,137.27,337433.0,4196.0
22470193148,Škoda Elroq Apr - May 2025 (DG) - CPC,35 - 44,Female,120.91,227361.0,4174.0
22519678747,HR_OTH_AC_HR_25_Q2_Klime-Besplatna-Instalacija-GDN-RAC_DIS_consideration_BRA_Klime-Besplatna-Instalacija-RAC-GDN_lg.com/hr/besplatna-instalacija-klima-uredaja_20250422-0003__CPC_CLK_gdn_PRO,45 - 54,Male,307.93,308026.0,4120.0
23160958240,Volkswagen Gume Oct - Dec 2025 (DG) - CPC,35 - 44,Male,157.05,398657.0,4073.0
23231650544,Seat Akumulator Nov - Dec 2025 (DG) - CPC,55 - 64,Male,134.7,221776.0,4060.0
23242081674,Volkswagen Akumulator Nov - Dec 2025 (DG) - CPC,35 - 44,Male,121.69,269713.0,4049.0
23141475096,Seat Gume Oct - Dec 2025 (DG) - CPC,45 - 54,Male,163.76,277652.0,4029.0
22509740775,HR_OTH_AC_HR_25_Q2_Klime-Besplatna-Instalacija-DG-RAC_DIS_consideration_BRA_Klime-Besplatna-Instalacija-RAC-DG_lg.com/hr/besplatna-instalacija-klima-uredaja_20250422-0003__CPC_CLK_google-ads_PRO,25 - 34,Female,130.0,316484.0,4025.0
23240403490,Škoda 130 godina Nov - Dec 2025 (GDN) - CPC,25 - 34,Female,308.14,209411.0,3973.0
22425339566,Škoda Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,25 - 34,Male,127.48,338334.0,3972.0
23156094650,Škoda Metlice Oct - Dec 2025 (DG) - CPC,65+,Male,141.28,179922.0,3962.0
23160958240,Volkswagen Gume Oct - Dec 2025 (DG) - CPC,45 - 54,Male,159.25,318838.0,3940.0
22391036373,Volkswagen Servisni paketi - Metlice Apr - May 2025 (DG) - CPC,35 - 44,Male,127.97,363065.0,3914.0
23177785397,Seat Zupčasti remen Oct - Dec 2025 (DG) - CPC,35 - 44,Female,145.2,298282.0,3892.0
22117372783,GDN-Cupra-Terramar_2025-traffic-13012025-31012025,25 - 34,Female,506.84,461811.0,3884.0
23242272630,Škoda Akumulator Nov - Dec 2025 (DG) - CPC,55 - 64,Female,129.59,247265.0,3822.0
22360534505,Volkswagen Gume Mar - Apr 2025 (DG) - CPC,45 - 54,Male,120.14,207993.0,3804.0
22418687457,Volkswagen Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,25 - 34,Male,133.81,401262.0,3796.0
22470193148,Škoda Elroq Apr - May 2025 (DG) - CPC,45 - 54,Female,109.77,185734.0,3793.0
22519678747,HR_OTH_AC_HR_25_Q2_Klime-Besplatna-Instalacija-GDN-RAC_DIS_consideration_BRA_Klime-Besplatna-Instalacija-RAC-GDN_lg.com/hr/besplatna-instalacija-klima-uredaja_20250422-0003__CPC_CLK_gdn_PRO,35 - 44,Male,286.78,287803.0,3779.0
22397389919,Škoda Servisni paketi - Metlice Apr - May 2025 (DG) - CPC,55 - 64,Female,113.83,279984.0,3742.0
23231650544,Seat Akumulator Nov - Dec 2025 (DG) - CPC,55 - 64,Female,119.59,208615.0,3728.0
22296172251,Volkswagen AE Boost March 2025 (DG) - CPC,35 - 44,Female,97.89,204178.0,3696.0
22360534505,Volkswagen Gume Mar - Apr 2025 (DG) - CPC,25 - 34,Male,108.12,315972.0,3683.0
22509740775,HR_OTH_AC_HR_25_Q2_Klime-Besplatna-Instalacija-DG-RAC_DIS_consideration_BRA_Klime-Besplatna-Instalacija-RAC-DG_lg.com/hr/besplatna-instalacija-klima-uredaja_20250422-0003__CPC_CLK_google-ads_PRO,45 - 54,Female,130.77,173853.0,3645.0
22623704862,202506//Weisser Riese//Re-imagine Scent_Deo Fresh//Laundry Monster//video//Bumper,45 - 54,Female,3178.97,2110426.0,3633.0
23167636230,HR_HE_TV_HR_25_Q4_OLED-DG_OLED-TV-DG_lg.com/hr/oled-tv_consideration_20251017-0005_google-ads_DIS_PRO_CPC_CLK_PRO,35 - 44,Female,192.72,325102.0,3632.0
22397389919,Škoda Servisni paketi - Metlice Apr - May 2025 (DG) - CPC,55 - 64,Male,114.93,295815.0,3626.0
22425339566,Škoda Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,35 - 44,Male,114.68,310046.0,3576.0
23200358572,Volkswagen Zupčasti remen Oct - Dec 2025 (DG) - CPC,45 - 54,Female,130.49,214172.0,3559.0
23151051484,Seat Metlice Oct - Dec 2025 (DG) - CPC,25 - 34,Male,130.45,291845.0,3542.0
23196329174,Škoda Zupčasti remen Oct - Dec 2025 (DG) - CPC,25 - 34,Female,119.6,236110.0,3538.0
23242081674,Volkswagen Akumulator Nov - Dec 2025 (DG) - CPC,45 - 54,Male,108.31,234742.0,3491.0
22379011626,Seat Metlice Apr - May 2025 (DG) - CPC,25 - 34,Male,106.75,271146.0,3482.0
22418687457,Volkswagen Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,35 - 44,Male,122.46,357100.0,3438.0
22408558319,Volkswagen Transporter Apr-May 2025 (DN) - CPC,35 - 44,Male,196.78,233005.0,3432.0
22360534505,Volkswagen Gume Mar - Apr 2025 (DG) - CPC,35 - 44,Male,101.94,251752.0,3377.0
23160958240,Volkswagen Gume Oct - Dec 2025 (DG) - CPC,35 - 44,Female,125.18,316268.0,3373.0
23231650544,Seat Akumulator Nov - Dec 2025 (DG) - CPC,35 - 44,Male,101.8,275519.0,3368.0
23242272630,Škoda Akumulator Nov - Dec 2025 (DG) - CPC,55 - 64,Male,112.17,231826.0,3347.0
22371337385,Seat Gume Mar - Apr 2025 (DG) - CPC,55 - 64,Male,99.59,252489.0,3325.0
22425339566,Škoda Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,55 - 64,Female,100.36,191653.0,3236.0
23242272630,Škoda Akumulator Nov - Dec 2025 (DG) - CPC,25 - 34,Male,92.01,266526.0,3220.0
22391036373,Volkswagen Servisni paketi - Metlice Apr - May 2025 (DG) - CPC,55 - 64,Male,105.89,286460.0,3220.0
22425339566,Škoda Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,55 - 64,Male,105.09,252178.0,3218.0
23231650544,Seat Akumulator Nov - Dec 2025 (DG) - CPC,25 - 34,Female,93.08,264035.0,3216.0
22364219038,Škoda Gume Mar - Apr 2025 (DG) - CPC,35 - 44,Male,90.24,283056.0,3203.0
23242081674,Volkswagen Akumulator Nov - Dec 2025 (DG) - CPC,25 - 34,Female,92.63,194032.0,3174.0
22364219038,Škoda Gume Mar - Apr 2025 (DG) - CPC,25 - 34,Female,80.22,282833.0,3159.0
22296172251,Volkswagen AE Boost March 2025 (DG) - CPC,25 - 34,Female,82.05,237178.0,3155.0
22371337385,Seat Gume Mar - Apr 2025 (DG) - CPC,35 - 44,Male,98.82,276578.0,3127.0
23160958240,Volkswagen Gume Oct - Dec 2025 (DG) - CPC,45 - 54,Female,127.15,212547.0,3111.0
22418687457,Volkswagen Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,55 - 64,Female,108.12,263659.0,3094.0
23196329174,Škoda Zupčasti remen Oct - Dec 2025 (DG) - CPC,35 - 44,Female,108.39,203399.0,3081.0
23155974167,Škoda Gume Oct - Dec 2025 (DG) - CPC,25 - 34,Male,110.14,342043.0,3040.0
22519678747,HR_OTH_AC_HR_25_Q2_Klime-Besplatna-Instalacija-GDN-RAC_DIS_consideration_BRA_Klime-Besplatna-Instalacija-RAC-GDN_lg.com/hr/besplatna-instalacija-klima-uredaja_20250422-0003__CPC_CLK_gdn_PRO,35 - 44,Female,235.14,198049.0,3036.0
22408558319,Volkswagen Transporter Apr-May 2025 (DN) - CPC,55 - 64,Male,181.49,255240.0,3006.0
23141475096,Seat Gume Oct - Dec 2025 (DG) - CPC,35 - 44,Female,112.18,270467.0,2971.0
22391036373,Volkswagen Servisni paketi - Metlice Apr - May 2025 (DG) - CPC,25 - 34,Female,96.27,232361.0,2965.0
22509740775,HR_OTH_AC_HR_25_Q2_Klime-Besplatna-Instalacija-DG-RAC_DIS_consideration_BRA_Klime-Besplatna-Instalacija-RAC-DG_lg.com/hr/besplatna-instalacija-klima-uredaja_20250422-0003__CPC_CLK_google-ads_PRO,35 - 44,Female,100.62,187924.0,2960.0
22391036373,Volkswagen Servisni paketi - Metlice Apr - May 2025 (DG) - CPC,35 - 44,Female,97.46,256175.0,2949.0
22371337385,Seat Gume Mar - Apr 2025 (DG) - CPC,55 - 64,Female,86.6,165023.0,2916.0
23242272630,Škoda Akumulator Nov - Dec 2025 (DG) - CPC,35 - 44,Male,84.4,214630.0,2910.0
22379063754,Seat Ulje Apr - May 2025 (DG) - CPC,25 - 34,Male,85.4,225630.0,2896.0
23177785397,Seat Zupčasti remen Oct - Dec 2025 (DG) - CPC,45 - 54,Female,113.44,179553.0,2890.0
23156738063,Volkswagen Metlice Oct - Dec 2025 (DG) - CPC,55 - 64,Female,126.04,211995.0,2885.0
23155974167,Škoda Gume Oct - Dec 2025 (DG) - CPC,35 - 44,Male,104.9,298785.0,2879.0
22408558319,Volkswagen Transporter Apr-May 2025 (DN) - CPC,45 - 54,Male,168.14,240346.0,2850.0
22418687457,Volkswagen Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,45 - 54,Male,103.09,292985.0,2837.0
22364219038,Škoda Gume Mar - Apr 2025 (DG) - CPC,45 - 54,Male,82.31,201354.0,2811.0
22397389919,Škoda Servisni paketi - Metlice Apr - May 2025 (DG) - CPC,25 - 34,Male,89.52,275862.0,2790.0
23151051484,Seat Metlice Oct - Dec 2025 (DG) - CPC,35 - 44,Male,105.69,207091.0,2765.0
23156738063,Volkswagen Metlice Oct - Dec 2025 (DG) - CPC,55 - 64,Male,118.46,229112.0,2761.0
22425339566,Škoda Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,45 - 54,Male,90.84,246307.0,2741.0
23242081674,Volkswagen Akumulator Nov - Dec 2025 (DG) - CPC,35 - 44,Female,80.95,167044.0,2729.0
23155974167,Škoda Gume Oct - Dec 2025 (DG) - CPC,25 - 34,Female,91.27,271135.0,2709.0
22408558319,Volkswagen Transporter Apr-May 2025 (DN) - CPC,45 - 54,Female,151.4,157559.0,2681.0
23151051484,Seat Metlice Oct - Dec 2025 (DG) - CPC,55 - 64,Female,107.69,140697.0,2677.0
23155974167,Škoda Gume Oct - Dec 2025 (DG) - CPC,45 - 54,Male,103.45,228837.0,2658.0
23242272630,Škoda Akumulator Nov - Dec 2025 (DG) - CPC,25 - 34,Female,75.65,193159.0,2642.0
23151051484,Seat Metlice Oct - Dec 2025 (DG) - CPC,25 - 34,Female,94.97,176927.0,2641.0
22379063754,Seat Ulje Apr - May 2025 (DG) - CPC,55 - 64,Female,76.23,144907.0,2620.0
22371337385,Seat Gume Mar - Apr 2025 (DG) - CPC,45 - 54,Male,78.89,213558.0,2592.0
22379011626,Seat Metlice Apr - May 2025 (DG) - CPC,55 - 64,Female,70.5,141709.0,2585.0
22650248377,Energycom New Creatives Jun - Jul 2025 (DN) - CPC,55 - 64,Female,154.47,201596.0,2584.0
23151051484,Seat Metlice Oct - Dec 2025 (DG) - CPC,Unknown,Unknown,94.81,115447.0,2578.0
23177785397,Seat Zupčasti remen Oct - Dec 2025 (DG) - CPC,Unknown,Unknown,110.62,114299.0,2573.0
22117372783,GDN-Cupra-Terramar_2025-traffic-13012025-31012025,25 - 34,Male,368.23,444562.0,2557.0
23196329174,Škoda Zupčasti remen Oct - Dec 2025 (DG) - CPC,45 - 54,Female,94.06,164505.0,2549.0
22379011626,Seat Metlice Apr - May 2025 (DG) - CPC,35 - 44,Male,75.65,192799.0,2536.0
23156738063,Volkswagen Metlice Oct - Dec 2025 (DG) - CPC,25 - 34,Male,93.18,242500.0,2511.0
22397389919,Škoda Servisni paketi - Metlice Apr - May 2025 (DG) - CPC,35 - 44,Male,77.11,246063.0,2497.0
22425339566,Škoda Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,25 - 34,Female,72.94,150995.0,2496.0
22391036373,Volkswagen Servisni paketi - Metlice Apr - May 2025 (DG) - CPC,45 - 54,Male,85.45,245296.0,2491.0
22364219038,Škoda Gume Mar - Apr 2025 (DG) - CPC,35 - 44,Female,67.65,242138.0,2481.0
22408558319,Volkswagen Transporter Apr-May 2025 (DN) - CPC,35 - 44,Female,139.86,120542.0,2458.0
22425339566,Škoda Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,35 - 44,Female,77.63,167350.0,2434.0
22379063754,Seat Ulje Apr - May 2025 (DG) - CPC,35 - 44,Male,73.0,194824.0,2423.0
22153504697,Energycom Jan - Feb 2025 (DN) - CPC,25 - 34,Female,146.28,140260.0,2378.0
23156094650,Škoda Metlice Oct - Dec 2025 (DG) - CPC,65+,Female,82.5,113217.0,2375.0
23141475096,Seat Gume Oct - Dec 2025 (DG) - CPC,45 - 54,Female,88.82,149884.0,2346.0
23151051484,Seat Metlice Oct - Dec 2025 (DG) - CPC,55 - 64,Male,95.08,149864.0,2339.0
23231650544,Seat Akumulator Nov - Dec 2025 (DG) - CPC,35 - 44,Female,68.87,197069.0,2293.0
22371337385,Seat Gume Mar - Apr 2025 (DG) - CPC,25 - 34,Female,67.08,147306.0,2281.0
23231650544,Seat Akumulator Nov - Dec 2025 (DG) - CPC,45 - 54,Male,73.25,166183.0,2281.0
22121282348,Finish Additives Jan - Mar 2025 (DN) - CPM,35 - 44,Male,1037.8,7258633.0,2271.0
23155974167,Škoda Gume Oct - Dec 2025 (DG) - CPC,35 - 44,Female,82.36,234412.0,2215.0
22623626124,202506//Weisser Riese//Re-imagine Scent_Deo Fresh//Laundry Monster//video//Trueview,25 - 34,Female,5092.16,2203118.0,2175.0
22379063754,Seat Ulje Apr - May 2025 (DG) - CPC,55 - 64,Male,64.64,155771.0,2162.0
23242272630,Škoda Akumulator Nov - Dec 2025 (DG) - CPC,35 - 44,Female,64.65,159151.0,2148.0
23167636230,HR_HE_TV_HR_25_Q4_OLED-DG_OLED-TV-DG_lg.com/hr/oled-tv_consideration_20251017-0005_google-ads_DIS_PRO_CPC_CLK_PRO,45 - 54,Female,116.62,228396.0,2133.0
23242272630,Škoda Akumulator Nov - Dec 2025 (DG) - CPC,45 - 54,Male,68.03,155076.0,2132.0
22397389919,Škoda Servisni paketi - Metlice Apr - May 2025 (DG) - CPC,45 - 54,Male,69.49,196441.0,2093.0
23242081674,Volkswagen Akumulator Nov - Dec 2025 (DG) - CPC,45 - 54,Female,66.96,124304.0,2086.0
23151051484,Seat Metlice Oct - Dec 2025 (DG) - CPC,45 - 54,Male,82.46,148449.0,2083.0
22379011626,Seat Metlice Apr - May 2025 (DG) - CPC,55 - 64,Male,59.45,133715.0,2081.0
23240403490,Škoda 130 godina Nov - Dec 2025 (GDN) - CPC,25 - 34,Male,164.33,153503.0,2064.0
22623626124,202506//Weisser Riese//Re-imagine Scent_Deo Fresh//Laundry Monster//video//Trueview,35 - 44,Female,5178.98,2220747.0,2063.0
22408558319,Volkswagen Transporter Apr-May 2025 (DN) - CPC,25 - 34,Male,120.07,104369.0,2062.0
23156738063,Volkswagen Metlice Oct - Dec 2025 (DG) - CPC,35 - 44,Male,81.44,186576.0,2060.0
22115109963,Finish Additives Jan - Mar 2025 (YT) - Reach Mix 2.0,25 - 34,Male,1842.99,1577947.0,2056.0
22364219038,Škoda Gume Mar - Apr 2025 (DG) - CPC,45 - 54,Female,57.12,136211.0,2053.0
22360534505,Volkswagen Gume Mar - Apr 2025 (DG) - CPC,45 - 54,Female,64.1,107114.0,2000.0
23151051484,Seat Metlice Oct - Dec 2025 (DG) - CPC,35 - 44,Female,77.56,130029.0,1987.0
22408558319,Volkswagen Transporter Apr-May 2025 (DN) - CPC,25 - 34,Female,113.15,83278.0,1977.0
23156094650,Škoda Metlice Oct - Dec 2025 (DG) - CPC,55 - 64,Male,76.96,106079.0,1977.0
22379011626,Seat Metlice Apr - May 2025 (DG) - CPC,45 - 54,Male,57.61,136815.0,1958.0
22379063754,Seat Ulje Apr - May 2025 (DG) - CPC,45 - 54,Male,59.64,145629.0,1936.0
22519678747,HR_OTH_AC_HR_25_Q2_Klime-Besplatna-Instalacija-GDN-RAC_DIS_consideration_BRA_Klime-Besplatna-Instalacija-RAC-GDN_lg.com/hr/besplatna-instalacija-klima-uredaja_20250422-0003__CPC_CLK_gdn_PRO,25 - 34,Female,151.29,97272.0,1922.0
23156738063,Volkswagen Metlice Oct - Dec 2025 (DG) - CPC,45 - 54,Male,81.92,151847.0,1919.0
22115109963,Finish Additives Jan - Mar 2025 (YT) - Reach Mix 2.0,35 - 44,Male,1617.88,1421840.0,1906.0
23090446980,HR_HA_VC_HR_25_Q4_Usisavači-VCC_DIS_awareness__Usisavači-VCC-GDN_lg.com/hr/usisavaci_20250525-0001__CPM_IMP_google-ads_PRO,45 - 54,Female,522.0,3005932.0,1900.0
23156738063,Volkswagen Metlice Oct - Dec 2025 (DG) - CPC,25 - 34,Female,68.57,148915.0,1867.0
22360534505,Volkswagen Gume Mar - Apr 2025 (DG) - CPC,25 - 34,Female,56.12,185987.0,1862.0
22371337385,Seat Gume Mar - Apr 2025 (DG) - CPC,35 - 44,Female,58.76,137456.0,1849.0
22418687457,Volkswagen Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,25 - 34,Female,64.59,159317.0,1844.0
23386389997,Cupra Range Dec 2025 (GDN) - CPM,45 - 54,Female,549.65,1438167.0,1814.0
23177785397,Seat Zupčasti remen Oct - Dec 2025 (DG) - CPC,65+,Female,77.93,71220.0,1799.0
23155974167,Škoda Gume Oct - Dec 2025 (DG) - CPC,45 - 54,Female,70.54,139522.0,1792.0
23200358572,Volkswagen Zupčasti remen Oct - Dec 2025 (DG) - CPC,Unknown,Female,77.72,100178.0,1792.0
22360534505,Volkswagen Gume Mar - Apr 2025 (DG) - CPC,35 - 44,Female,55.89,149142.0,1769.0
22845574717,Škoda Superb PHEV August 2025 (YT) - CPM,35 - 44,Male,1461.81,1306176.0,1761.0
22397389919,Škoda Servisni paketi - Metlice Apr - May 2025 (DG) - CPC,35 - 44,Female,52.9,171055.0,1757.0
22425339566,Škoda Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,45 - 54,Female,54.77,110832.0,1746.0
22519678747,HR_OTH_AC_HR_25_Q2_Klime-Besplatna-Instalacija-GDN-RAC_DIS_consideration_BRA_Klime-Besplatna-Instalacija-RAC-GDN_lg.com/hr/besplatna-instalacija-klima-uredaja_20250422-0003__CPC_CLK_gdn_PRO,25 - 34,Male,130.15,117932.0,1729.0
22379011626,Seat Metlice Apr - May 2025 (DG) - CPC,25 - 34,Female,48.06,113128.0,1722.0
22379063754,Seat Ulje Apr - May 2025 (DG) - CPC,25 - 34,Female,51.38,133834.0,1717.0
22418687457,Volkswagen Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,35 - 44,Female,62.88,162300.0,1713.0
22379063754,Seat Ulje Apr - May 2025 (DG) - CPC,35 - 44,Female,50.13,132393.0,1710.0
22391036373,Volkswagen Servisni paketi - Metlice Apr - May 2025 (DG) - CPC,45 - 54,Female,57.95,171530.0,1662.0
22379011626,Seat Metlice Apr - May 2025 (DG) - CPC,35 - 44,Female,46.05,113231.0,1646.0
23156738063,Volkswagen Metlice Oct - Dec 2025 (DG) - CPC,Unknown,Unknown,67.81,72369.0,1638.0
22650248377,Energycom New Creatives Jun - Jul 2025 (DN) - CPC,45 - 54,Male,95.54,87708.0,1611.0
23177213509,HR_HE_TV_HR_25_Q4_OLED-GDN_OLED-TV-GDN_lg.com/hr/oled-tv_awareness_20251017-0005_google-ads_DIS_PRO_CPM_IMP_PRO,45 - 54,Male,607.06,3420861.0,1610.0
22397389919,Škoda Servisni paketi - Metlice Apr - May 2025 (DG) - CPC,25 - 34,Female,50.39,154029.0,1608.0
23177213509,HR_HE_TV_HR_25_Q4_OLED-GDN_OLED-TV-GDN_lg.com/hr/oled-tv_awareness_20251017-0005_google-ads_DIS_PRO_CPM_IMP_PRO,45 - 54,Female,510.93,2919065.0,1572.0
22845574717,Škoda Superb PHEV August 2025 (YT) - CPM,35 - 44,Female,1333.05,1193293.0,1546.0
22650248377,Energycom New Creatives Jun - Jul 2025 (DN) - CPC,55 - 64,Male,92.32,109331.0,1545.0
22397389919,Škoda Servisni paketi - Metlice Apr - May 2025 (DG) - CPC,45 - 54,Female,47.13,124501.0,1516.0
22121282348,Finish Additives Jan - Mar 2025 (DN) - CPM,45 - 54,Male,720.96,5235313.0,1510.0
22115109963,Finish Additives Jan - Mar 2025 (YT) - Reach Mix 2.0,45 - 54,Male,1379.82,1205808.0,1479.0
23090446980,HR_HA_VC_HR_25_Q4_Usisavači-VCC_DIS_awareness__Usisavači-VCC-GDN_lg.com/hr/usisavaci_20250525-0001__CPM_IMP_google-ads_PRO,45 - 54,Male,546.45,3110056.0,1479.0
23177785397,Seat Zupčasti remen Oct - Dec 2025 (DG) - CPC,65+,Male,61.24,69576.0,1477.0
23242272630,Škoda Akumulator Nov - Dec 2025 (DG) - CPC,45 - 54,Female,45.58,97594.0,1468.0
23156738063,Volkswagen Metlice Oct - Dec 2025 (DG) - CPC,35 - 44,Female,57.58,119259.0,1465.0
23231650544,Seat Akumulator Nov - Dec 2025 (DG) - CPC,45 - 54,Female,44.62,100373.0,1462.0
23151051484,Seat Metlice Oct - Dec 2025 (DG) - CPC,45 - 54,Female,56.32,84307.0,1446.0
22115109963,Finish Additives Jan - Mar 2025 (YT) - Reach Mix 2.0,35 - 44,Female,1194.64,1082011.0,1441.0
22650248377,Energycom New Creatives Jun - Jul 2025 (DN) - CPC,45 - 54,Female,83.88,97276.0,1408.0
22371337385,Seat Gume Mar - Apr 2025 (DG) - CPC,45 - 54,Female,40.77,82592.0,1403.0
22115109963,Finish Additives Jan - Mar 2025 (YT) - Reach Mix 2.0,25 - 34,Female,1120.4,960489.0,1369.0
23151051484,Seat Metlice Oct - Dec 2025 (DG) - CPC,65+,Female,55.36,43014.0,1364.0
22540555902,202505//Palette ICC//Palette ICC MoJ 2024//Palette ICC MoJ 2024//video//Bumper,25 - 34,Female,1106.14,758997.0,1339.0
23141071884,Finish Reckitt PIP Oct 2025 (DN) - CPM,45 - 54,Female,616.61,1559351.0,1318.0
23156738063,Volkswagen Metlice Oct - Dec 2025 (DG) - CPC,45 - 54,Female,57.45,88249.0,1241.0
23141071884,Finish Reckitt PIP Oct 2025 (DN) - CPM,45 - 54,Male,689.14,1768356.0,1233.0
22845574717,Škoda Superb PHEV August 2025 (YT) - CPM,45 - 54,Male,1095.1,985399.0,1226.0
22540555902,202505//Palette ICC//Palette ICC MoJ 2024//Palette ICC MoJ 2024//video//Bumper,35 - 44,Female,811.5,551159.0,1223.0
22379063754,Seat Ulje Apr - May 2025 (DG) - CPC,45 - 54,Female,37.26,76525.0,1212.0
22718937352,Volkswagen PHEV Jun-Aug 2025 (YT) - Reach Mix - CPM,25 - 34,Male,1102.65,875035.0,1205.0
23160674803,Cupra Terramar Oct 2025 (DN) - CPM,45 - 54,Female,513.0,1724906.0,1188.0
22121282348,Finish Additives Jan - Mar 2025 (DN) - CPM,45 - 54,Female,577.58,4269712.0,1176.0
22540518399,202505//Palette ICC//Palette ICC MoJ 2024//Palette ICC MoJ 2024//video//Trueview,25 - 34,Female,1548.89,675675.0,1170.0
22131389199,202501//Palette Deluxe//Palette DX INT MoJ 24//Palette DX INT MoJ 24//video//Bumper,35 - 44,Female,844.01,628506.0,1170.0
23196329174,Škoda Zupčasti remen Oct - Dec 2025 (DG) - CPC,Unknown,Unknown,55.35,21535.0,1168.0
22131389199,202501//Palette Deluxe//Palette DX INT MoJ 24//Palette DX INT MoJ 24//video//Bumper,25 - 34,Female,905.5,715086.0,1148.0
22540518399,202505//Palette ICC//Palette ICC MoJ 2024//Palette ICC MoJ 2024//video//Trueview,35 - 44,Female,1336.29,585375.0,1146.0
22379011626,Seat Metlice Apr - May 2025 (DG) - CPC,45 - 54,Female,34.02,71861.0,1145.0
23160674803,Cupra Terramar Oct 2025 (DN) - CPM,45 - 54,Male,591.21,1947851.0,1138.0
22718937352,Volkswagen PHEV Jun-Aug 2025 (YT) - Reach Mix - CPM,35 - 44,Female,925.57,809009.0,1120.0
22623626124,202506//Weisser Riese//Re-imagine Scent_Deo Fresh//Laundry Monster//video//Trueview,45 - 54,Female,4131.01,1928558.0,1114.0
22121282348,Finish Additives Jan - Mar 2025 (DN) - CPM,35 - 44,Female,491.99,3490559.0,1098.0
22718937352,Volkswagen PHEV Jun-Aug 2025 (YT) - Reach Mix - CPM,35 - 44,Male,963.32,827859.0,1098.0
23156094650,Škoda Metlice Oct - Dec 2025 (DG) - CPC,55 - 64,Female,39.84,63084.0,1063.0
22418687457,Volkswagen Servisni paketi - Ulje Apr - May 2025 (DG) - CPC,45 - 54,Female,38.91,112033.0,1057.0
23151051484,Seat Metlice Oct - Dec 2025 (DG) - CPC,65+,Male,41.05,37391.0,993.0
23208502981,Finish Reckitt PIP Nov 2025 (DN) - CPM,45 - 54,Female,425.02,1683782.0,974.0
23196329174,Škoda Zupčasti remen Oct - Dec 2025 (DG) - CPC,Unknown,Female,50.69,56006.0,974.0
22718937352,Volkswagen PHEV Jun-Aug 2025 (YT) - Reach Mix - CPM,25 - 34,Female,790.5,645587.0,967.0
